venue_id,slug,name,primary_subcategory,subcategories,google_url,last_verified,rating,review_count,phone,website,address,latitude,longitude
ChIJFYned4E_sz4R6qhz1s_NRJU,snooker-point-jfyned,Snooker Point,billiards,billiards,https://www.google.com/maps/place/Snooker+Point/data=!4m7!3m6!1s0x3eb33f8177de8915:0x9544cdcfd673a8ea!8m2!3d24.8632524!4d67.0802642!16s%2Fg%2F11tcs7vmqk!19sChIJFYned4E_sz4R6qhz1s_NRJU?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,3.9,7,+92 345 8202877,,"Karachi Administration Employees Housing Society Block 3 P.E.C.H.S., Karachi, 75350, Pakistan",24.8632524,67.0802642
ChIJRd2oOuU9sz4RqXsIw4FRxOw,snooker-club-playstation-lounge-jrd2oo,Snooker club & playstation lounge,billiards,billiards,https://www.google.com/maps/place/Snooker+club+%26+playstation+lounge/data=!4m7!3m6!1s0x3eb33de53aa8dd45:0xecc45181c3087ba9!8m2!3d24.7989298!4d67.0447202!16s%2Fg%2F11vdxbtqm7!19sChIJRd2oOuU9sz4RqXsIw4FRxOw?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.8,91,+92 301 0888288,,"5, DHA Phase 5 Badar Commercial Area Defence V Defence Housing Authority, Karachi, 75500, Pakistan",24.7989298,67.0447202
ChIJ20ckcwA_sz4R2XzfBIGsIjs,space-padel-j20ckc,Space Padel,padel,padel,https://www.google.com/maps/place/Space+Padel/data=!4m7!3m6!1s0x3eb33f00732447db:0x3b22ac8104df7cd9!8m2!3d24.8627731!4d67.0695722!16s%2Fg%2F11md4h7fmf!19sChIJ20ckcwA_sz4R2XzfBIGsIjs?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,31,+92 320 3817311,,"V379+4RP Space Padel, P.E.C.H.S Block 2 Block 6 P.E.C.H.S., Karachi, Pakistan",24.8627731,67.0695722
ChIJE4W6YwA9sz4RUA6zAs_7sPU,sport-on-je4w6y,Sport On,padel,"padel,futsal",https://www.google.com/maps/place/Sport+On/data=!4m7!3m6!1s0x3eb33d0063ba8513:0xf5b0fbcf02b30e50!8m2!3d24.8110625!4d67.0233125!16s%2Fg%2F11x323lz2y!19sChIJE4W6YwA9sz4RUA6zAs_7sPU?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.4,81,+92 311 7767866,,"R26F+C8 Sport On, 3 block, Block 3 Clifton, Karachi, 75600, Pakistan",24.8110625,67.0233125
ChIJH9NzHO4_sz4R-72mMqjY-K8,sport-s-science-cricket-academy-jh9nzh,Sport's Science Cricket Academy,box-cricket,box-cricket,https://www.google.com/maps/place/Sport%27s+Science+Cricket+Academy/data=!4m7!3m6!1s0x3eb33fee1c73d31f:0xaff8d8a832a6bdfb!8m2!3d24.8578705!4d67.0278742!16s%2Fg%2F11ry1n21q5!19sChIJH9NzHO4_sz4R-72mMqjY-K8?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,43,+92 300 9228520,,"Saddar New Chali, Karachi, 74600, Pakistan",24.8578705,67.0278742
ChIJQ7-AVgA9sz4R4kqf4uaF150,sportefy-arena-by-pr-jq7-av,Sportefy Arena By PR,padel,padel,https://www.google.com/maps/place/Sportefy+Arena+By+PR/data=!4m7!3m6!1s0x3eb33d005680bf43:0x9dd785e6e29f4ae2!8m2!3d24.8453125!4d67.0509375!16s%2Fg%2F11nc7n859v!19sChIJQ7-AVgA9sz4R4kqf4uaF150?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.3,9,+92 339 4120006,http://sportefypakistan.com/,"R3W2+499 Sportefy Arena By PR, Pakistan Railways Housing Society Karachi Cantonment, Karachi, Pakistan",24.8453125,67.0509375
ChIJs_AUEgA_sz4RuX2mrEHEdd4,sports-factory-js_aue,Sports Factory,box-cricket,"box-cricket,futsal,tennis",https://www.google.com/maps/place/Sports+Factory/data=!4m7!3m6!1s0x3eb33f001214f0b3:0xde75c441aca67db9!8m2!3d24.898584!4d67.0693527!16s%2Fg%2F11vypb2wyj!19sChIJs_AUEgA_sz4RuX2mrEHEdd4?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.6,67,+92 335 9277770,,"Main University Rd, opposite Civic Centre, Essa Nagri Eissa Nagri, Karachi, Pakistan",24.898584,67.0693527
ChIJsdFJO0I7sz4RRphSNBWgfkA,sports-hub-jsdfjo,Sports Hub,padel,padel,https://www.google.com/maps/place/Sports+Hub/data=!4m7!3m6!1s0x3eb33b423b49d1b1:0x407ea01534529846!8m2!3d24.8386875!4d67.0986875!16s%2Fg%2F11z1193_jl!19sChIJsdFJO0I7sz4RRphSNBWgfkA?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,5.0,10,+92 333 7767874,,"Mehran Town Sector 6 F Korangi, Karachi, Pakistan",24.8386875,67.0986875
ChIJ88_21Lk5sz4RZROg5iEbb6M,sports-spirit-gate-1-indoor-cricket-futsal-arena-j88_21,Sports Spirit Gate 1 - Indoor Cricket & Futsal Arena,box-cricket,"box-cricket,futsal",https://www.google.com/maps/place/Sports+Spirit+Gate+1+-+Indoor+Cricket+%26+Futsal+Arena/data=!4m7!3m6!1s0x3eb339b9d4f6cff3:0xa36f1b21e6a01365!8m2!3d24.9365352!4d67.0950462!16s%2Fg%2F11tgfp_7nz!19sChIJ88_21Lk5sz4RZROg5iEbb6M?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.0,81,+92 323 8283392,https://linktr.ee/SportsSpirit,"BLOCK, Sports Spirit Gate 1 - Indoor Cricket & Futsal Arena, Gulshan-e-iqbal block 4-A ,Plot No A-1R GULSHAN, 4 St A, Block 4 A Gulshan-e-Iqbal, Karachi, 75300, Pakistan",24.936535199999998,67.0950462
ChIJdcanY60_sz4RoeZ_WOFseIc,sportsol-jdcany,Sportsol,box-cricket,"box-cricket,futsal",https://www.google.com/maps/place/Sportsol/data=!4m7!3m6!1s0x3eb33fad63a7c675:0x87786ce1587fe6a1!8m2!3d24.8641185!4d67.0721283!16s%2Fg%2F11y33974z7!19sChIJdcanY60_sz4RoeZ_WOFseIc?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,99,+92 304 2228306,https://www.sportsol.pk/,"35-C, Block 6, Shahrah-e-Faisal Block 6 P.E.C.H.S., Karachi, 75350, Pakistan",24.8641185,67.0721283
ChIJXbCAGEs_sz4R2KTPQScxpC4,sportswing-jxbcag,Sportswing,padel,"padel,box-cricket,futsal",https://www.google.com/maps/place/Sportswing/data=!4m7!3m6!1s0x3eb33f4b1880b05d:0x2ea4312741cfa4d8!8m2!3d24.8764672!4d67.0615972!16s%2Fg%2F11rn054d7r!19sChIJXbCAGEs_sz4R2KTPQScxpC4?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.3,241,+92 324 1541163,http://www.sportswing.pk/,"171-B, Block 3 P.E.C.H.S., Karachi, 75000, Pakistan",24.8764672,67.0615972
ChIJ7e2jKgA_sz4R2UNLThOUdqU,sportswing-chapter-2-j7e2jk,Sportswing Chapter 2,padel,"padel,box-cricket,futsal",https://www.google.com/maps/place/Sportswing+Chapter+2/data=!4m7!3m6!1s0x3eb33f002aa3eded:0xa57694134e4b43d9!8m2!3d24.8984347!4d67.0725806!16s%2Fg%2F11w9xyj2dh!19sChIJ7e2jKgA_sz4R2UNLThOUdqU?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.2,47,+92 324 1541163,http://www.sportswing.pk/,"V3XF+C2G Sportswing Chapter 2, Unnamed Road, Block 14 Gulshan-e-Iqbal, Karachi, Pakistan",24.8984347,67.0725806
ChIJpV0O2wE-sz4RCzHGypCUpkE,state-bank-museum-art-gallery-jpv0o2,State Bank Museum & Art Gallery,museums-galleries,museums-galleries,https://www.google.com/maps/place/State+Bank+Museum+%26+Art+Gallery/data=!4m7!3m6!1s0x3eb33e01db0e5da5:0x41a69490cac6310b!8m2!3d24.8484425!4d66.9994314!16s%2Fg%2F11gdt9vbmz!19sChIJpV0O2wE-sz4RCzHGypCUpkE?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.7,443,+92 21 99221011,,"RXXX+9QF State Bank Museum & Art Gallery, I.I Chundrigar Rd, Lalazar, Karachi, Pakistan",24.848442499999997,66.99943139999999
ChIJrUQA5QY_sz4R5cpEDlQOjf8,stella-bistro-jruqa5,Stella Bistro,shisha,shisha,https://www.google.com/maps/place/Stella+Bistro/data=!4m7!3m6!1s0x3eb33f06e50044ad:0xff8d0e540e44cae5!8m2!3d24.8774752!4d67.0637929!16s%2Fg%2F11myh1hwdk!19sChIJrUQA5QY_sz4R5cpEDlQOjf8?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.7,55,+92 301 2234444,,"Rooftops, free port shopping mall, main Tariq Road, Karachi, Delhi CHS Karachi, 00000, Pakistan",24.8774752,67.0637929
ChIJx7OssPA9sz4RcGEIrZ8_2fM,strike-force-paintball-arena-jx7oss,Strike Force Paintball Arena,paintball,paintball,https://www.google.com/maps/place/Strike+Force+Paintball+Arena/data=!4m7!3m6!1s0x3eb33df0b0acb3c7:0xf3d93f9fad086170!8m2!3d24.8101012!4d67.0217557!16s%2Fg%2F11xmxtz9kt!19sChIJx7OssPA9sz4RcGEIrZ8_2fM?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,5.0,40,+92 339 7836723,http://strikeforce.com.pk/,"Bagh Ibn-e-Qasim Park, inside Sport On, Block 3 Clifton, Karachi, Pakistan",24.8101012,67.0217557
ChIJZdQ0BsxBsz4RfBk0ticavfs,striker-indoor-cricket-jzdq0b,Striker Indoor Cricket,box-cricket,box-cricket,https://www.google.com/maps/place/Striker+Indoor+Cricket/data=!4m7!3m6!1s0x3eb341cc0634d465:0xfbbd1a27b634197c!8m2!3d24.9985625!4d67.0694375!16s%2Fg%2F11ys3whtd0!19sChIJZdQ0BsxBsz4RfBk0ticavfs?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.3,14,+92 328 2332593,https://www.instagram.com/striker2722/,"X3X9+CQ4 Striker Indoor Cricket, Sector 5M Sector 5 M New Karachi Town, Karachi, 75850, Pakistan",24.9985625,67.06943749999999
ChIJlVQnw_8-sz4RT44Qo0AlztM,student-sports-cricket-ground-jlvqnw,Student Sports Cricket Ground,box-cricket,box-cricket,https://www.google.com/maps/place/Student+Sports+Cricket+Ground/data=!4m7!3m6!1s0x3eb33effc3275495:0xd3ce2540a3108e4f!8m2!3d24.8965906!4d67.0481346!16s%2Fg%2F1tkslv74!19sChIJlVQnw_8-sz4RT44Qo0AlztM?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,3.9,848,,,"V2WX+J7J Student Sports Cricket Ground, 34th St, Federal B Area B Area, Karachi, Pakistan",24.8965906,67.0481346
ChIJfTNB1GZBsz4R2QnDT5u_j0o,studio-71-jftnb1,Studio 71,music-rooms,music-rooms,https://www.google.com/maps/place/Studio+71/data=!4m7!3m6!1s0x3eb34166d441337d:0x4a8fbf9b4fc309d9!8m2!3d24.9458528!4d67.0416045!16s%2Fg%2F11h03306ls!19sChIJfTNB1GZBsz4R2QnDT5u_j0o?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.1,23,+92 335 1293131,https://m.facebook.com/Playtoliveordie/?ref=bookmarks,"Plot B 71, Block D North Nazimabad Town, Karachi, Pakistan",24.945852799999997,67.04160449999999
ChIJ05_ZxW0_sz4RXOehZUlVyZ4,studio-i-j05_zx,Studio i,music-rooms,music-rooms,https://www.google.com/maps/place/Studio+i/data=!4m7!3m6!1s0x3eb33f6dc5d99fd3:0x9ec9554965a1e75c!8m2!3d24.9000945!4d67.0298879!16s%2Fg%2F11v0vt6_4j!19sChIJ05_ZxW0_sz4RXOehZUlVyZ4?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.6,26,,,"C-35, Studio i, AliZar Homes, Gulbahar Rizvia Society, Karachi, 74600, Pakistan",24.900094499999998,67.02988789999999
ChIJfQYE7xs9sz4R3xG1rbOlWAI,suleman-rehman-art-studio-jfqye7,Suleman Rehman Art Studio,pottery-art,pottery-art,https://www.google.com/maps/place/Suleman+Rehman+Art+Studio/data=!4m7!3m6!1s0x3eb33d1bef04067d:0x258a5b3adb511df!8m2!3d24.8113843!4d67.0330762!16s%2Fg%2F11m81xg_79!19sChIJfQYE7xs9sz4R3xG1rbOlWAI?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.9,41,+92 307 0673893,https://www.saatchiart.com/artbysuleman,"House No.2, Suleman Rehman Art Studio, Street No.2, Old Clifton Karachi, 75600, Pakistan",24.8113843,67.0330762
ChIJ9wRDKEE8sz4Rks0Qon43o8U,sunset-club-walking-track-j9wrdk,Sunset Club (Walking Track),swimming,"swimming,billiards",https://www.google.com/maps/place/Sunset+Club+%28Walking+Track%29/data=!4m7!3m6!1s0x3eb33c41284304f7:0xc5a3377ea210cd92!8m2!3d24.8300579!4d67.0651586!16s%2Fg%2F1tj48z27!19sChIJ9wRDKEE8sz4Rks0Qon43o8U?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.1,757,+92 21 35388123,,"R3J8+23F Sunset Club (Walking Track), Jami Staff Lane 2, Phase 2 Ext Defence Housing Authority, Karachi, 75500, Pakistan",24.8300579,67.0651586
ChIJTdtDblE5sz4RWLOvHtCgpdE,super-space-jtdtdb,Super Space,trampoline,"trampoline,arcades,bowling,laser-tag,vr",https://www.google.com/maps/place/Super+Space/data=!4m7!3m6!1s0x3eb339516e43db4d:0xd1a5a0d01eafb358!8m2!3d24.823889!4d67.035556!16s%2Fg%2F11hdpksdr6!19sChIJTdtDblE5sz4RWLOvHtCgpdE?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.1,290,+92 326 8054040,,"5th floor, Super Space, Ocean Towers, Clifton Block 9 Clifton, Karachi, 75600, Pakistan",24.823888999999998,67.035556
ChIJ8_3IWkQ5sz4RlCk2NMUyvNc,super-space-mega-mall-j8_3iw,Super Space Mega Mall,laser-tag,laser-tag,https://www.google.com/maps/place/Super+Space+Mega+Mall/data=!4m7!3m6!1s0x3eb339445ac8fdf3:0xd7bc32c534362994!8m2!3d24.9099898!4d67.1274859!16s%2Fg%2F11sk9lhv0v!19sChIJ8_3IWkQ5sz4RlCk2NMUyvNc?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.0,347,+92 326 8054040,,"Third floor, Super Space Mega Mall, Mega Mall, Block 18 Gulistan-e-Johar, Karachi, 75300, Pakistan",24.909989799999998,67.1274859
ChIJ2el21h5Bsz4R6eNwkKe-Um4,swimming-pool-north-karachi-j2el21,Swimming pool north Karachi,swimming,swimming,https://www.google.com/maps/place/Swimming+pool+north+Karachi/data=!4m7!3m6!1s0x3eb3411ed676e9d9:0x6e52bea79070e3e9!8m2!3d24.9673708!4d67.0624184!16s%2Fg%2F11hyd3fc1t!19sChIJ2el21h5Bsz4R6eNwkKe-Um4?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,3.5,40,+92 332 2557522,,"Plot St No 10, Sector 11-C/1 Sector 11 C 1 North Karachi, Karachi, Pakistan",24.967370799999998,67.0624184
ChIJ1eOgegA_sz4RCLer7X4o8GI,s-m-snooker-club-j1eoge,S©M snooker club,billiards,billiards,https://www.google.com/maps/place/S%C2%A9M+snooker+club/data=!4m7!3m6!1s0x3eb33f007aa0e3d5:0x62f0287eedabb708!8m2!3d24.866374!4d67.031403!16s%2Fg%2F11xyskwt2f!19sChIJ1eOgegA_sz4RCLer7X4o8GI?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.8,18,,,"V28J+HH9 S©M snooker club, Saqib Shaheed Rd, Central Jacob Lines Karachi, Pakistan",24.866374,67.031403
ChIJoXw8Ui0_sz4RvJu1aoFwe50,t-court-joxw8u,T-court,futsal,futsal,https://www.google.com/maps/place/T-court/data=!4m7!3m6!1s0x3eb33f2d523c7ca1:0x9d7b70816ab59bbc!8m2!3d24.9277937!4d67.0787185!16s%2Fg%2F11hzhwj5b2!19sChIJoXw8Ui0_sz4RvJu1aoFwe50?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.4,37,,,"W3HH+4F8 T-court, Federal B Area Block 15 Gulberg Town, Karachi, Pakistan",24.9277937,67.0787185
ChIJj_X1Z1w-sz4ReCUDgrzrY9M,tdf-ghar-jj_x1z,TDF Ghar,board-game-paint-cafe,"board-game-paint-cafe,music-rooms",https://www.google.com/maps/place/TDF+Ghar/data=!4m7!3m6!1s0x3eb33e5c67f5f58f:0xd363ebbc82032578!8m2!3d24.8778344!4d67.038079!16s%2Fg%2F11g9qj0s3c!19sChIJj_X1Z1w-sz4ReCUDgrzrY9M?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,2830,+92 301 8447051,http://www.dawoodfoundation.org/,"Muhammad Ali Jinnah Rd, Soldier Bazaar Catholic Colony, Karachi, Pakistan",24.877834399999998,67.038079
ChIJFz1QFvc_sz4RCn8K3zfYXv4,tdf-magnifi-science-centre-jfz1qf,TDF Magnifi Science Centre,museums-galleries,museums-galleries,https://www.google.com/maps/place/TDF+Magnifi+Science+Centre/data=!4m7!3m6!1s0x3eb33ff716503d17:0xfe5ed837df0a7f0a!8m2!3d24.8466483!4d67.0030539!16s%2Fg%2F11j57w3svd!19sChIJFz1QFvc_sz4RCn8K3zfYXv4?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.7,4654,+92 21 38899672,https://magnifiscience.org/,"Plot no 1 RY-15, TDF Magnifi Science Centre, Railway Quarter, Lalazar, Karachi, 75530, Pakistan",24.8466483,67.0030539
ChIJ7SVBDtg_sz4RErsEY9uVwxc,the-cage-futsal-court-j7svbd,THE CAGE FUTSAL COURT,futsal,futsal,https://www.google.com/maps/place/THE+CAGE+FUTSAL+COURT/data=!4m7!3m6!1s0x3eb33fd80e4125ed:0x17c395db6304bb12!8m2!3d24.9269263!4d67.0440432!16s%2Fg%2F11srzcwgxp!19sChIJ7SVBDtg_sz4RErsEY9uVwxc?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,13,+92 312 2308988,,"24.926797, 67.044140, Block F North Nazimabad Town, Karachi, Pakistan",24.926926299999998,67.04404319999999
ChIJ_-MIpmI-sz4R5iRGxTxFUos,tanki-ground-j_-mip,Tanki Ground,futsal,futsal,https://www.google.com/maps/place/Tanki+Ground/data=!4m7!3m6!1s0x3eb33e62a608e3ff:0x8b52453cc54624e6!8m2!3d24.8646875!4d67.0460625!16s%2Fg%2F1tgjjs0r!19sChIJ_-MIpmI-sz4R5iRGxTxFUos?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.0,539,,,"V27W+H22 Tanki Ground, Jat Land Lines, Karachi, Pakistan",24.8646875,67.04606249999999
ChIJoe-osKA_sz4RcSHCFrzaDyE,tanki-ground-joe-os,Tanki Groundٹنکی گراؤنڈ,futsal,futsal,https://www.google.com/maps/place/Tanki+Ground%D9%B9%D9%86%DA%A9%DB%8C+%DA%AF%D8%B1%D8%A7%D8%A4%D9%86%DA%88%E2%80%AD/data=!4m7!3m6!1s0x3eb33fa0b0a8efa1:0x210fdabc16c22171!8m2!3d24.9145021!4d67.0453803!16s%2Fg%2F11c1vbc957!19sChIJoe-osKA_sz4RcSHCFrzaDyE?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,3.9,281,+92 302 2949510,,"W27W+R52 Tanki Groundٹنکی گراؤنڈ, Federal B Area FC Area, Karachi, Pakistan",24.9145021,67.04538029999999
ChIJabOZXsw-sz4RSqEP2o1KKBM,tennis-court-jabozx,Tennis Court,tennis,tennis,https://www.google.com/maps/place/Tennis+Court/data=!4m7!3m6!1s0x3eb33ecc5e99b369:0x13284a8dda0fa14a!8m2!3d24.8892102!4d67.0908076!16s%2Fg%2F1wtbsccq!19sChIJabOZXsw-sz4RSqEP2o1KKBM?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,6,,,"V3QR+M8M Tennis Court, PNS Jauhar Karsaz Faisal Cantonment, Karachi, Pakistan",24.889210199999997,67.09080759999999
ChIJ3YgsEEY_sz4R0fv_r0eLIXw,tennis-guild-j3ygse,Tennis Guild,tennis,tennis,https://www.google.com/maps/place/Tennis+Guild/data=!4m7!3m6!1s0x3eb33f46102c88dd:0x7c218b47affffbd1!8m2!3d24.930096!4d67.081284!16s%2Fg%2F11gc206v1m!19sChIJ3YgsEEY_sz4R0fv_r0eLIXw?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,2.7,6,+92 321 2626663,,"Tennis Guild، Customs Cricket Academy, ST-1, Block 15, Federal ""B"" Area, Gulberg Town, Karachi, Pakistan",24.930096,67.081284
ChIJAQndwQk_sz4RcwmBIrNkSh8,the-22-yards-arena-jaqndw,The 22 Yards Arena,box-cricket,box-cricket,https://www.google.com/maps/place/The+22+Yards+Arena/data=!4m7!3m6!1s0x3eb33f09c1dd0901:0x1f4a64b322810973!8m2!3d24.9224649!4d67.0663681!16s%2Fg%2F11x11883s1!19sChIJAQndwQk_sz4RcwmBIrNkSh8?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,3.8,12,+92 339 2420900,,"ST-21, near Mukka Chowk, Federal B Area Block 7 Gulberg Town, Karachi, 75850, Pakistan",24.922464899999998,67.06636809999999
ChIJA3VmfQA5sz4Rrk5nWNf2jpg,the-arena-x-ja3vmf,The Arena X,padel,"padel,billiards,box-cricket,futsal",https://www.google.com/maps/place/The+Arena+X/data=!4m7!3m6!1s0x3eb339007d667503:0x988ef6d758674eae!8m2!3d24.9233985!4d67.1150585!16s%2Fg%2F11x321_ngz!19sChIJA3VmfQA5sz4Rrk5nWNf2jpg?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,182,+92 339 0390069,https://thearenax.pk/,"Plot ST-1A, 16 block, opposite Continental Bakery, Block 16 Gulistan-e-Johar, Karachi, 75290, Pakistan",24.923398499999998,67.1150585
ChIJVY8Kma09sz4RMTUD3e7S6qE,the-basement-gaming-cafe-jvy8km,The Basement Gaming Cafe,board-game-paint-cafe,"board-game-paint-cafe,billiards",https://www.google.com/maps/place/The+Basement+Gaming+Cafe/data=!4m7!3m6!1s0x3eb33dad990a8f55:0xa1ead2eedd033531!8m2!3d24.8170834!4d67.0429248!16s%2Fg%2F11fzf417fx!19sChIJVY8Kma09sz4RMTUD3e7S6qE?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.3,251,+92 320 7887499,,"Plot 4-C, 2nd Zamzama Commercial Lane, Phase-V, DHA, Zamzama Commercial Area Defence V Karachi, 75500, Pakistan",24.817083399999998,67.0429248
ChIJXYM9WgQ9sz4RYHcnA8wI2ME,the-buzzing-beez-play-caf-jxym9w,The Buzzing Beez Play Café,board-game-paint-cafe,board-game-paint-cafe,https://www.google.com/maps/place/The+Buzzing+Beez+Play+Caf%C3%A9/data=!4m7!3m6!1s0x3eb33d045a3d835d:0xc1d808cc03277760!8m2!3d24.8008475!4d67.0576882!16s%2Fg%2F11fmw89s92!19sChIJXYM9WgQ9sz4RYHcnA8wI2ME?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.4,296,+92 327 2830570,https://thebuzzingbeez.com/,"Plot 1-4C, 17th Street, Khayaban-e-Seher, D.H.A Phase 6 Nishat Commercial Area Phase 6 Defence Housing Authority, Karachi, 75500, Pakistan",24.8008475,67.0576882
ChIJq_z8PQo9sz4RxYa19kwZlZE,the-cafe-nook-jq_z8p,The Cafe Nook,board-game-paint-cafe,board-game-paint-cafe,https://www.google.com/maps/place/The+Cafe+Nook/data=!4m7!3m6!1s0x3eb33d0a3dfcfcab:0x9195194cf6b586c5!8m2!3d24.7893116!4d67.0748254!16s%2Fg%2F11x16yw_ck!19sChIJq_z8PQo9sz4RxYa19kwZlZE?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.6,32,+92 345 0050193,https://thecafenook.com/,"Plot No 66-C, The Cafe Nook, 8 Ln Number 2, Phase Zulfiqar & Al Murtaza Commercial Area Phase 8 Defence Housing Authority, Karachi, 75500, Pakistan",24.789311599999998,67.0748254
ChIJNyXBSVk_sz4ReK3GNvYka54,the-continental-snooker-club-jnyxbs,The Continental Snooker Club,billiards,billiards,https://www.google.com/maps/place/The+Continental+Snooker+Club/data=!4m7!3m6!1s0x3eb33f5949c12537:0x9e6b24f636c6ad78!8m2!3d24.8710036!4d67.0591613!16s%2Fg%2F11j0s619bk!19sChIJNyXBSVk_sz4ReK3GNvYka54?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.4,184,+92 336 2596956,,"316 C 1st Floor Raheel Arcade, Opp Dubai Islamic Bank, Tariq Rd, next to Pizza Max, Central Comm, Block 2 P.E.C.H.S., Karachi, 75100, Pakistan",24.871003599999998,67.0591613
ChIJrSoYEUI9sz4RVFW-1apnwYk,the-craftastic-club-jrsoye,The Craftastic Club,pottery-art,pottery-art,https://www.google.com/maps/place/The+Craftastic+Club/data=!4m7!3m6!1s0x3eb33d4211182aad:0x89c167aad5be5554!8m2!3d24.8113462!4d67.0420828!16s%2Fg%2F11h4nctjmb!19sChIJrSoYEUI9sz4RVFW-1apnwYk?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.5,6,+92 308 1552234,,"21/2 19th St, off Khayaban-e-Tanzeem, DHA Phase 5 Defence V Defence Housing Authority, Karachi, 75500, Pakistan",24.8113462,67.0420828
ChIJ9_ekJrtHsz4RtK9gZmSgJHo,the-dera-restaurant-cafe-j9_ekj,The Dera Restaurant & Cafe,shisha,shisha,https://www.google.com/maps/place/The+Dera+Restaurant+%26+Cafe/data=!4m7!3m6!1s0x3eb347bb26a4f7f7:0x7a24a0646660afb4!8m2!3d24.9664541!4d67.1082557!16s%2Fg%2F11shg6x1xv!19sChIJ9_ekJrtHsz4RtK9gZmSgJHo?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.3,171,+92 321 2909504,https://thederarestaurant.com/,"Behide GEO Sahnwari, Karachi - Hyderabad Mtwy, near NASRA SCHOOL, Sector 3 B Gulzar E Hijri Scheme 33, Karachi, Pakistan",24.9664541,67.1082557
ChIJLZsFFBs_sz4RHC5rG0LSakU,the-edge-gaming-zone-jlzsf,The Edge Gaming Zone,arcades,arcades,"https://www.google.com/maps/place/The+Edge+Gaming+Zone/@24.9112769,67.0252569",2026-07-11T00:00:00+05:00,4.6,59,+92 322 0214982,https://youtube.com/@theedgegamingzone?si=oNIuv0YexLp5iJy0,"plot no. 3F 5/21 basement, 3 karachi, Nazimabad, Karachi, Pakistan",24.9112769,67.0252569
ChIJe5M0AAA5sz4RMUD2y8HZViI,the-edge-indoor-je5m0a,The Edge indoor,box-cricket,box-cricket,https://www.google.com/maps/place/The+Edge+indoor/data=!4m7!3m6!1s0x3eb339000034937b:0x2256d9c1cbf64031!8m2!3d24.9324667!4d67.181999!16s%2Fg%2F11yf5b2jqn!19sChIJe5M0AAA5sz4RMUD2y8HZViI?authuser=0&hl=en&rclk=1,2026-06-30 01:27:43.983847+05:00,4.9,17,+92 339 0507050,,"W5JJ+XQQ The Edge indoor, Malir Cantonment, Karachi, Pakistan",24.9324667,67.18199899999999
